lexeme_id	language	root_id	root_radicals_dotted	shin_sin_resolution	root_homonym_index	binyan	binyan_raw	lemma_vocalized	lemma_unvocalized	infinitive_vocalized	infinitive_unvocalized	citation_past_3ms_vocalized	citation_past_3ms_unvocalized	gloss_en	sense_id	modern_hebrew	attested	has_unimorph_paradigm	source_primary	source_ids	match_status	match_method	match_score	match_evidence	match_ambiguous	binyan_shape_heuristic	binyan_shape_rule	voc_unvoc_pairing_status	voc_unvoc_pairing_score	gizra_labels	wiktionary_registers	n_cells	past_expected_cells	past_observed_cells	past_completeness	past_complete	ud_attested	confidence_root	confidence_binyan	confidence_lexeme	quality_tier	quality_flags
SYN-LX-015c1a5fbb	x-syn-heb	SYN-RT-56a6181191	שׁ-ת-ס	SOURCE		PAAL	synthetic_template:PAAL	שָׁתַס	שתס			שָׁתַס	שתס			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתס:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-76c2b22b6c	x-syn-heb	SYN-RT-56a6181191	שׁ-ת-ס	SOURCE		NIFAL	synthetic_template:NIFAL	נִשְׁתַס	נשתס			נִשְׁתַס	נשתס			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתס:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-0c9acc2595	x-syn-heb	SYN-RT-56a6181191	שׁ-ת-ס	SOURCE		PIEL	synthetic_template:PIEL	שִׁתֵּס	שתס			שִׁתֵּס	שתס			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתס:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-0f04fbd349	x-syn-heb	SYN-RT-56a6181191	שׁ-ת-ס	SOURCE		PUAL	synthetic_template:PUAL	שֻׁתַּס	שתס			שֻׁתַּס	שתס			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתס:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-2dffca4e93	x-syn-heb	SYN-RT-56a6181191	שׁ-ת-ס	SOURCE		HIFIL	synthetic_template:HIFIL	הִשְׁתִיס	השתיס			הִשְׁתִיס	השתיס			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתס:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-42d16fb51d	x-syn-heb	SYN-RT-56a6181191	שׁ-ת-ס	SOURCE		HUFAL	synthetic_template:HUFAL	הֻשְׁתַס	השתס			הֻשְׁתַס	השתס			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתס:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-00d08a3dcc	x-syn-heb	SYN-RT-56a6181191	שׁ-ת-ס	SOURCE		HITPAEL	synthetic_template:HITPAEL	הִתְשַׁתֵּס	התשתס			הִתְשַׁתֵּס	התשתס			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתס:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d48e6ea24b	x-syn-heb	SYN-RT-af7dfa9315	שׁ-ת-צ	SOURCE		PAAL	synthetic_template:PAAL	שָׁתַץ	שתץ			שָׁתַץ	שתץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתצ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-54c1ec1856	x-syn-heb	SYN-RT-af7dfa9315	שׁ-ת-צ	SOURCE		NIFAL	synthetic_template:NIFAL	נִשְׁתַץ	נשתץ			נִשְׁתַץ	נשתץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתצ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-16fa705101	x-syn-heb	SYN-RT-af7dfa9315	שׁ-ת-צ	SOURCE		PIEL	synthetic_template:PIEL	שִׁתֵּץ	שתץ			שִׁתֵּץ	שתץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתצ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-176f043129	x-syn-heb	SYN-RT-af7dfa9315	שׁ-ת-צ	SOURCE		PUAL	synthetic_template:PUAL	שֻׁתַּץ	שתץ			שֻׁתַּץ	שתץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתצ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-b8f41a737b	x-syn-heb	SYN-RT-af7dfa9315	שׁ-ת-צ	SOURCE		HIFIL	synthetic_template:HIFIL	הִשְׁתִיץ	השתיץ			הִשְׁתִיץ	השתיץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתצ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-903453548f	x-syn-heb	SYN-RT-af7dfa9315	שׁ-ת-צ	SOURCE		HUFAL	synthetic_template:HUFAL	הֻשְׁתַץ	השתץ			הֻשְׁתַץ	השתץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתצ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-7b18138353	x-syn-heb	SYN-RT-af7dfa9315	שׁ-ת-צ	SOURCE		HITPAEL	synthetic_template:HITPAEL	הִתְשַׁתֵּץ	התשתץ			הִתְשַׁתֵּץ	התשתץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:שׁתצ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-08c868df58	x-syn-heb	SYN-RT-a42984a59f	ת-ב-כ	NA		PAAL	synthetic_template:PAAL	תָבַך	תבך			תָבַך	תבך			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבכ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-efb3c8873e	x-syn-heb	SYN-RT-a42984a59f	ת-ב-כ	NA		NIFAL	synthetic_template:NIFAL	נִתְבַך	נתבך			נִתְבַך	נתבך			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבכ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-83550a263a	x-syn-heb	SYN-RT-a42984a59f	ת-ב-כ	NA		PIEL	synthetic_template:PIEL	תִבֵּך	תבך			תִבֵּך	תבך			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבכ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-0031893a53	x-syn-heb	SYN-RT-a42984a59f	ת-ב-כ	NA		PUAL	synthetic_template:PUAL	תֻבַּך	תבך			תֻבַּך	תבך			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבכ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5e80bc14c2	x-syn-heb	SYN-RT-a42984a59f	ת-ב-כ	NA		HIFIL	synthetic_template:HIFIL	הִתְבִיך	התביך			הִתְבִיך	התביך			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבכ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5b9a4540b9	x-syn-heb	SYN-RT-a42984a59f	ת-ב-כ	NA		HUFAL	synthetic_template:HUFAL	הֻתְבַך	התבך			הֻתְבַך	התבך			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבכ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a7205c89db	x-syn-heb	SYN-RT-a42984a59f	ת-ב-כ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְתַבֵּך	התתבך			הִתְתַבֵּך	התתבך			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבכ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-4d259a3697	x-syn-heb	SYN-RT-f8051e1f72	ת-ב-מ	NA		PAAL	synthetic_template:PAAL	תָבַם	תבם			תָבַם	תבם			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבמ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-6d6d37efeb	x-syn-heb	SYN-RT-f8051e1f72	ת-ב-מ	NA		NIFAL	synthetic_template:NIFAL	נִתְבַם	נתבם			נִתְבַם	נתבם			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבמ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-cfd6c55f55	x-syn-heb	SYN-RT-f8051e1f72	ת-ב-מ	NA		PIEL	synthetic_template:PIEL	תִבֵּם	תבם			תִבֵּם	תבם			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבמ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ad8861f7a0	x-syn-heb	SYN-RT-f8051e1f72	ת-ב-מ	NA		PUAL	synthetic_template:PUAL	תֻבַּם	תבם			תֻבַּם	תבם			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבמ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-53321f0b0f	x-syn-heb	SYN-RT-f8051e1f72	ת-ב-מ	NA		HIFIL	synthetic_template:HIFIL	הִתְבִים	התבים			הִתְבִים	התבים			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבמ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-21efeed8bd	x-syn-heb	SYN-RT-f8051e1f72	ת-ב-מ	NA		HUFAL	synthetic_template:HUFAL	הֻתְבַם	התבם			הֻתְבַם	התבם			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבמ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-55890fb58c	x-syn-heb	SYN-RT-f8051e1f72	ת-ב-מ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְתַבֵּם	התתבם			הִתְתַבֵּם	התתבם			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבמ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-b261f4d6df	x-syn-heb	SYN-RT-b76f980315	ת-ב-פ	NA		PAAL	synthetic_template:PAAL	תָבַף	תבף			תָבַף	תבף			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבפ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-3b5420fc0f	x-syn-heb	SYN-RT-b76f980315	ת-ב-פ	NA		NIFAL	synthetic_template:NIFAL	נִתְבַף	נתבף			נִתְבַף	נתבף			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבפ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-54d70fadb6	x-syn-heb	SYN-RT-b76f980315	ת-ב-פ	NA		PIEL	synthetic_template:PIEL	תִבֵּף	תבף			תִבֵּף	תבף			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבפ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-3cf90b866e	x-syn-heb	SYN-RT-b76f980315	ת-ב-פ	NA		PUAL	synthetic_template:PUAL	תֻבַּף	תבף			תֻבַּף	תבף			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבפ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-62b96eb98f	x-syn-heb	SYN-RT-b76f980315	ת-ב-פ	NA		HIFIL	synthetic_template:HIFIL	הִתְבִיף	התביף			הִתְבִיף	התביף			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבפ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-b008adf51e	x-syn-heb	SYN-RT-b76f980315	ת-ב-פ	NA		HUFAL	synthetic_template:HUFAL	הֻתְבַף	התבף			הֻתְבַף	התבף			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבפ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-6d756edea0	x-syn-heb	SYN-RT-b76f980315	ת-ב-פ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְתַבֵּף	התתבף			הִתְתַבֵּף	התתבף			False	False	False	synthetic_v1	synthetic_v1:lexeme:תבפ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a7a72377ed	x-syn-heb	SYN-RT-f29fe18b68	ת-ג-ב	NA		PAAL	synthetic_template:PAAL	תָגַב	תגב			תָגַב	תגב			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגב:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-fed8523359	x-syn-heb	SYN-RT-f29fe18b68	ת-ג-ב	NA		NIFAL	synthetic_template:NIFAL	נִתְגַב	נתגב			נִתְגַב	נתגב			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגב:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-936eb82f5c	x-syn-heb	SYN-RT-f29fe18b68	ת-ג-ב	NA		PIEL	synthetic_template:PIEL	תִגֵּב	תגב			תִגֵּב	תגב			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגב:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-7dabe4359e	x-syn-heb	SYN-RT-f29fe18b68	ת-ג-ב	NA		PUAL	synthetic_template:PUAL	תֻגַּב	תגב			תֻגַּב	תגב			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגב:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-abc5132d73	x-syn-heb	SYN-RT-f29fe18b68	ת-ג-ב	NA		HIFIL	synthetic_template:HIFIL	הִתְגִיב	התגיב			הִתְגִיב	התגיב			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגב:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a53f10701f	x-syn-heb	SYN-RT-f29fe18b68	ת-ג-ב	NA		HUFAL	synthetic_template:HUFAL	הֻתְגַב	התגב			הֻתְגַב	התגב			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגב:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-909ff0c06e	x-syn-heb	SYN-RT-f29fe18b68	ת-ג-ב	NA		HITPAEL	synthetic_template:HITPAEL	הִתְתַגֵּב	התתגב			הִתְתַגֵּב	התתגב			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגב:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-f4baaf025a	x-syn-heb	SYN-RT-e98919370a	ת-ג-ד	NA		PAAL	synthetic_template:PAAL	תָגַד	תגד			תָגַד	תגד			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגד:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-de33dc4a24	x-syn-heb	SYN-RT-e98919370a	ת-ג-ד	NA		NIFAL	synthetic_template:NIFAL	נִתְגַד	נתגד			נִתְגַד	נתגד			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגד:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-df8379161c	x-syn-heb	SYN-RT-e98919370a	ת-ג-ד	NA		PIEL	synthetic_template:PIEL	תִגֵּד	תגד			תִגֵּד	תגד			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגד:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-fdcfa6037b	x-syn-heb	SYN-RT-e98919370a	ת-ג-ד	NA		PUAL	synthetic_template:PUAL	תֻגַּד	תגד			תֻגַּד	תגד			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגד:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-036bee3f82	x-syn-heb	SYN-RT-e98919370a	ת-ג-ד	NA		HIFIL	synthetic_template:HIFIL	הִתְגִיד	התגיד			הִתְגִיד	התגיד			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגד:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5ff300a70d	x-syn-heb	SYN-RT-e98919370a	ת-ג-ד	NA		HUFAL	synthetic_template:HUFAL	הֻתְגַד	התגד			הֻתְגַד	התגד			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגד:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ce55b652dc	x-syn-heb	SYN-RT-e98919370a	ת-ג-ד	NA		HITPAEL	synthetic_template:HITPAEL	הִתְתַגֵּד	התתגד			הִתְתַגֵּד	התתגד			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגד:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-84d2e9c2b3	x-syn-heb	SYN-RT-810205cbde	ת-ג-נ	NA		PAAL	synthetic_template:PAAL	תָגַן	תגן			תָגַן	תגן			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגנ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a5926e6c19	x-syn-heb	SYN-RT-810205cbde	ת-ג-נ	NA		NIFAL	synthetic_template:NIFAL	נִתְגַן	נתגן			נִתְגַן	נתגן			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגנ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-b3d97e8c18	x-syn-heb	SYN-RT-810205cbde	ת-ג-נ	NA		PIEL	synthetic_template:PIEL	תִגֵּן	תגן			תִגֵּן	תגן			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגנ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-b32ed55815	x-syn-heb	SYN-RT-810205cbde	ת-ג-נ	NA		PUAL	synthetic_template:PUAL	תֻגַּן	תגן			תֻגַּן	תגן			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגנ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-92d27c8dd1	x-syn-heb	SYN-RT-810205cbde	ת-ג-נ	NA		HIFIL	synthetic_template:HIFIL	הִתְגִין	התגין			הִתְגִין	התגין			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגנ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-9416834e31	x-syn-heb	SYN-RT-810205cbde	ת-ג-נ	NA		HUFAL	synthetic_template:HUFAL	הֻתְגַן	התגן			הֻתְגַן	התגן			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגנ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-92ddc83ebf	x-syn-heb	SYN-RT-810205cbde	ת-ג-נ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְתַגֵּן	התתגן			הִתְתַגֵּן	התתגן			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגנ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-f211cf3c77	x-syn-heb	SYN-RT-a5f926a3a5	ת-ג-ק	NA		PAAL	synthetic_template:PAAL	תָגַק	תגק			תָגַק	תגק			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגק:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ad410f134c	x-syn-heb	SYN-RT-a5f926a3a5	ת-ג-ק	NA		NIFAL	synthetic_template:NIFAL	נִתְגַק	נתגק			נִתְגַק	נתגק			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגק:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-de4f707788	x-syn-heb	SYN-RT-a5f926a3a5	ת-ג-ק	NA		PIEL	synthetic_template:PIEL	תִגֵּק	תגק			תִגֵּק	תגק			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגק:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-9950f75bc7	x-syn-heb	SYN-RT-a5f926a3a5	ת-ג-ק	NA		PUAL	synthetic_template:PUAL	תֻגַּק	תגק			תֻגַּק	תגק			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגק:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-143819155d	x-syn-heb	SYN-RT-a5f926a3a5	ת-ג-ק	NA		HIFIL	synthetic_template:HIFIL	הִתְגִיק	התגיק			הִתְגִיק	התגיק			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגק:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-cfb10a0184	x-syn-heb	SYN-RT-a5f926a3a5	ת-ג-ק	NA		HUFAL	synthetic_template:HUFAL	הֻתְגַק	התגק			הֻתְגַק	התגק			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגק:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-9826ef52bc	x-syn-heb	SYN-RT-a5f926a3a5	ת-ג-ק	NA		HITPAEL	synthetic_template:HITPAEL	הִתְתַגֵּק	התתגק			הִתְתַגֵּק	התתגק			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגק:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-4ed117a23a	x-syn-heb	SYN-RT-ecad29951e	ת-ג-ר	NA		PAAL	synthetic_template:PAAL	תָגַר	תגר			תָגַר	תגר			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגר:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ac1c95dad7	x-syn-heb	SYN-RT-ecad29951e	ת-ג-ר	NA		NIFAL	synthetic_template:NIFAL	נִתְגַר	נתגר			נִתְגַר	נתגר			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגר:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-584d609657	x-syn-heb	SYN-RT-ecad29951e	ת-ג-ר	NA		PIEL	synthetic_template:PIEL	תִגֵּר	תגר			תִגֵּר	תגר			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגר:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-28757b5112	x-syn-heb	SYN-RT-ecad29951e	ת-ג-ר	NA		PUAL	synthetic_template:PUAL	תֻגַּר	תגר			תֻגַּר	תגר			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגר:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-f5285d2e47	x-syn-heb	SYN-RT-ecad29951e	ת-ג-ר	NA		HIFIL	synthetic_template:HIFIL	הִתְגִיר	התגיר			הִתְגִיר	התגיר			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגר:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-e39dcc4520	x-syn-heb	SYN-RT-ecad29951e	ת-ג-ר	NA		HUFAL	synthetic_template:HUFAL	הֻתְגַר	התגר			הֻתְגַר	התגר			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגר:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-4ae04ab29b	x-syn-heb	SYN-RT-ecad29951e	ת-ג-ר	NA		HITPAEL	synthetic_template:HITPAEL	הִתְתַגֵּר	התתגר			הִתְתַגֵּר	התתגר			False	False	False	synthetic_v1	synthetic_v1:lexeme:תגר:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-90ee3122a7	x-syn-heb	SYN-RT-aec62d5e01	ת-ד-ז	NA		PAAL	synthetic_template:PAAL	תָדַז	תדז			תָדַז	תדז			False	False	False	synthetic_v1	synthetic_v1:lexeme:תדז:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-f75b56818f	x-syn-heb	SYN-RT-aec62d5e01	ת-ד-ז	NA		NIFAL	synthetic_template:NIFAL	נִתְדַז	נתדז			נִתְדַז	נתדז			False	False	False	synthetic_v1	synthetic_v1:lexeme:תדז:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
